DateTime,True_Value,weekofyear,holiday_week_count,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7
2007-02-05,280.5831333333333,6,0,251.64951666666667,275.95803333333333,268.11441666666667,240.8904,329.2572666666667,300.28186666666664,113.39103333333333
2007-02-12,255.02126666666666,7,0,280.5831333333333,251.64951666666667,275.95803333333333,268.11441666666667,240.8904,329.2572666666667,300.28186666666664
2007-02-19,261.573,8,0,255.02126666666666,280.5831333333333,251.64951666666667,275.95803333333333,268.11441666666667,240.8904,329.2572666666667
2007-02-26,194.9808,9,0,261.573,255.02126666666666,280.5831333333333,251.64951666666667,275.95803333333333,268.11441666666667,240.8904
2007-03-05,127.37153333333333,10,0,194.9808,261.573,255.02126666666666,280.5831333333333,251.64951666666667,275.95803333333333,268.11441666666667
2007-03-12,239.70776666666666,11,0,127.37153333333333,194.9808,261.573,255.02126666666666,280.5831333333333,251.64951666666667,275.95803333333333
2007-03-19,220.36716666666666,12,0,239.70776666666666,127.37153333333333,194.9808,261.573,255.02126666666666,280.5831333333333,251.64951666666667
2007-03-26,245.22451666666666,13,0,220.36716666666666,239.70776666666666,127.37153333333333,194.9808,261.573,255.02126666666666,280.5831333333333
2007-04-02,244.8013,14,0,245.22451666666666,220.36716666666666,239.70776666666666,127.37153333333333,194.9808,261.573,255.02126666666666
2007-04-09,188.39276666666666,15,1,244.8013,245.22451666666666,220.36716666666666,239.70776666666666,127.37153333333333,194.9808,261.573
2007-04-16,83.1066,16,0,188.39276666666666,244.8013,245.22451666666666,220.36716666666666,239.70776666666666,127.37153333333333,194.9808
2007-04-23,150.5859,17,0,83.1066,188.39276666666666,244.8013,245.22451666666666,220.36716666666666,239.70776666666666,127.37153333333333
2007-04-30,107.62243333333333,18,0,150.5859,83.1066,188.39276666666666,244.8013,245.22451666666666,220.36716666666666,239.70776666666666
2007-05-07,167.74216666666666,19,1,107.62243333333333,150.5859,83.1066,188.39276666666666,244.8013,245.22451666666666,220.36716666666666
2007-05-14,161.43586666666667,20,1,167.74216666666666,107.62243333333333,150.5859,83.1066,188.39276666666666,244.8013,245.22451666666666
2007-05-21,166.30856666666668,21,1,161.43586666666667,167.74216666666666,107.62243333333333,150.5859,83.1066,188.39276666666666,244.8013
2007-05-28,177.832,22,0,166.30856666666668,161.43586666666667,167.74216666666666,107.62243333333333,150.5859,83.1066,188.39276666666666
2007-06-04,152.6522,23,0,177.832,166.30856666666668,161.43586666666667,167.74216666666666,107.62243333333333,150.5859,83.1066
2007-06-11,158.80798333333334,24,0,152.6522,177.832,166.30856666666668,161.43586666666667,167.74216666666666,107.62243333333333,150.5859
2007-06-18,145.6342,25,0,158.80798333333334,152.6522,177.832,166.30856666666668,161.43586666666667,167.74216666666666,107.62243333333333
2007-06-25,92.62093333333333,26,0,145.6342,158.80798333333334,152.6522,177.832,166.30856666666668,161.43586666666667,167.74216666666666
2007-07-02,139.24439999999998,27,0,92.62093333333333,145.6342,158.80798333333334,152.6522,177.832,166.30856666666668,161.43586666666667
2007-07-09,130.293,28,0,139.24439999999998,92.62093333333333,145.6342,158.80798333333334,152.6522,177.832,166.30856666666668
2007-07-16,111.38308333333333,29,1,130.293,139.24439999999998,92.62093333333333,145.6342,158.80798333333334,152.6522,177.832
2007-07-23,111.56054999999999,30,0,111.38308333333333,130.293,139.24439999999998,92.62093333333333,145.6342,158.80798333333334,152.6522
2007-07-30,97.24419999999999,31,0,111.56054999999999,111.38308333333333,130.293,139.24439999999998,92.62093333333333,145.6342,158.80798333333334
2007-08-06,116.68488333333333,32,0,97.24419999999999,111.56054999999999,111.38308333333333,130.293,139.24439999999998,92.62093333333333,145.6342
2007-08-13,136.58863333333332,33,0,116.68488333333333,97.24419999999999,111.56054999999999,111.38308333333333,130.293,139.24439999999998,92.62093333333333
2007-08-20,120.17556666666667,34,1,136.58863333333332,116.68488333333333,97.24419999999999,111.56054999999999,111.38308333333333,130.293,139.24439999999998
2007-08-27,138.31176666666667,35,0,120.17556666666667,136.58863333333332,116.68488333333333,97.24419999999999,111.56054999999999,111.38308333333333,130.293
2007-09-03,143.83586666666667,36,0,138.31176666666667,120.17556666666667,136.58863333333332,116.68488333333333,97.24419999999999,111.56054999999999,111.38308333333333
2007-09-10,155.43526666666668,37,0,143.83586666666667,138.31176666666667,120.17556666666667,136.58863333333332,116.68488333333333,97.24419999999999,111.56054999999999
2007-09-17,146.03183333333334,38,0,155.43526666666668,143.83586666666667,138.31176666666667,120.17556666666667,136.58863333333332,116.68488333333333,97.24419999999999
2007-09-24,148.48646666666667,39,0,146.03183333333334,155.43526666666668,143.83586666666667,138.31176666666667,120.17556666666667,136.58863333333332,116.68488333333333
2007-10-01,203.3779,40,0,148.48646666666667,146.03183333333334,155.43526666666668,143.83586666666667,138.31176666666667,120.17556666666667,136.58863333333332
2007-10-08,189.15773333333334,41,0,203.3779,148.48646666666667,146.03183333333334,155.43526666666668,143.83586666666667,138.31176666666667,120.17556666666667
2007-10-15,195.93483333333333,42,0,189.15773333333334,203.3779,148.48646666666667,146.03183333333334,155.43526666666668,143.83586666666667,138.31176666666667
2007-10-22,206.6772,43,0,195.93483333333333,189.15773333333334,203.3779,148.48646666666667,146.03183333333334,155.43526666666668,143.83586666666667
2007-10-29,166.00146666666666,44,0,206.6772,195.93483333333333,189.15773333333334,203.3779,148.48646666666667,146.03183333333334,155.43526666666668
2007-11-05,125.2144,45,1,166.00146666666666,206.6772,195.93483333333333,189.15773333333334,203.3779,148.48646666666667,146.03183333333334
2007-11-12,237.57153333333332,46,1,125.2144,166.00146666666666,206.6772,195.93483333333333,189.15773333333334,203.3779,148.48646666666667
2007-11-19,243.029,47,0,237.57153333333332,125.2144,166.00146666666666,206.6772,195.93483333333333,189.15773333333334,203.3779
2007-11-26,219.50466666666665,48,0,243.029,237.57153333333332,125.2144,166.00146666666666,206.6772,195.93483333333333,189.15773333333334
2007-12-03,272.3388,49,0,219.50466666666665,243.029,237.57153333333332,125.2144,166.00146666666666,206.6772,195.93483333333333
2007-12-10,245.40746666666666,50,0,272.3388,219.50466666666665,243.029,237.57153333333332,125.2144,166.00146666666666,206.6772
2007-12-17,250.22183333333334,51,0,245.40746666666666,272.3388,219.50466666666665,243.029,237.57153333333332,125.2144,166.00146666666666
2007-12-24,267.1623333333333,52,0,250.22183333333334,245.40746666666666,272.3388,219.50466666666665,243.029,237.57153333333332,125.2144
2007-12-31,316.58186666666666,1,1,267.1623333333333,250.22183333333334,245.40746666666666,272.3388,219.50466666666665,243.029,237.57153333333332
2008-01-07,231.83416666666668,2,1,316.58186666666666,267.1623333333333,250.22183333333334,245.40746666666666,272.3388,219.50466666666665,243.029
2008-01-14,253.57215,3,0,231.83416666666668,316.58186666666666,267.1623333333333,250.22183333333334,245.40746666666666,272.3388,219.50466666666665
2008-01-21,236.02843333333334,4,0,253.57215,231.83416666666668,316.58186666666666,267.1623333333333,250.22183333333334,245.40746666666666,272.3388
2008-01-28,260.28589999999997,5,0,236.02843333333334,253.57215,231.83416666666668,316.58186666666666,267.1623333333333,250.22183333333334,245.40746666666666
2008-02-04,240.97328333333334,6,0,260.28589999999997,236.02843333333334,253.57215,231.83416666666668,316.58186666666666,267.1623333333333,250.22183333333334
2008-02-11,226.49793333333332,7,0,240.97328333333334,260.28589999999997,236.02843333333334,253.57215,231.83416666666668,316.58186666666666,267.1623333333333
2008-02-18,221.54743333333332,8,0,226.49793333333332,240.97328333333334,260.28589999999997,236.02843333333334,253.57215,231.83416666666668,316.58186666666666
2008-02-25,189.18583333333333,9,0,221.54743333333332,226.49793333333332,240.97328333333334,260.28589999999997,236.02843333333334,253.57215,231.83416666666668
2008-03-03,104.3504,10,0,189.18583333333333,221.54743333333332,226.49793333333332,240.97328333333334,260.28589999999997,236.02843333333334,253.57215
2008-03-10,225.00276666666667,11,0,104.3504,189.18583333333333,221.54743333333332,226.49793333333332,240.97328333333334,260.28589999999997,236.02843333333334
2008-03-17,215.7531,12,0,225.00276666666667,104.3504,189.18583333333333,221.54743333333332,226.49793333333332,240.97328333333334,260.28589999999997
2008-03-24,215.0251,13,1,215.7531,225.00276666666667,104.3504,189.18583333333333,221.54743333333332,226.49793333333332,240.97328333333334
2008-03-31,215.01143333333334,14,0,215.0251,215.7531,225.00276666666667,104.3504,189.18583333333333,221.54743333333332,226.49793333333332
2008-04-07,196.45526666666666,15,0,215.01143333333334,215.0251,215.7531,225.00276666666667,104.3504,189.18583333333333,221.54743333333332
2008-04-14,230.906,16,0,196.45526666666666,215.01143333333334,215.0251,215.7531,225.00276666666667,104.3504,189.18583333333333
2008-04-21,193.78343333333333,17,0,230.906,196.45526666666666,215.01143333333334,215.0251,215.7531,225.00276666666667,104.3504
2008-04-28,131.11613333333332,18,0,193.78343333333333,230.906,196.45526666666666,215.01143333333334,215.0251,215.7531,225.00276666666667
2008-05-05,154.59376666666665,19,1,131.11613333333332,193.78343333333333,230.906,196.45526666666666,215.01143333333334,215.0251,215.7531
2008-05-12,197.90776666666667,20,2,154.59376666666665,131.11613333333332,193.78343333333333,230.906,196.45526666666666,215.01143333333334,215.0251
2008-05-19,172.77736666666667,21,0,197.90776666666667,154.59376666666665,131.11613333333332,193.78343333333333,230.906,196.45526666666666,215.01143333333334
2008-05-26,171.427,22,0,172.77736666666667,197.90776666666667,154.59376666666665,131.11613333333332,193.78343333333333,230.906,196.45526666666666
2008-06-02,165.32916666666665,23,0,171.427,172.77736666666667,197.90776666666667,154.59376666666665,131.11613333333332,193.78343333333333,230.906
2008-06-09,171.25039999999998,24,0,165.32916666666665,171.427,172.77736666666667,197.90776666666667,154.59376666666665,131.11613333333332,193.78343333333333
2008-06-16,171.69486666666666,25,0,171.25039999999998,165.32916666666665,171.427,172.77736666666667,197.90776666666667,154.59376666666665,131.11613333333332
2008-06-23,180.9224,26,0,171.69486666666666,171.25039999999998,165.32916666666665,171.427,172.77736666666667,197.90776666666667,154.59376666666665
2008-06-30,143.16236666666666,27,0,180.9224,171.69486666666666,171.25039999999998,165.32916666666665,171.427,172.77736666666667,197.90776666666667
2008-07-07,144.3394,28,0,143.16236666666666,180.9224,171.69486666666666,171.25039999999998,165.32916666666665,171.427,172.77736666666667
2008-07-14,137.87393333333333,29,1,144.3394,143.16236666666666,180.9224,171.69486666666666,171.25039999999998,165.32916666666665,171.427
2008-07-21,137.59423333333334,30,0,137.87393333333333,144.3394,143.16236666666666,180.9224,171.69486666666666,171.25039999999998,165.32916666666665
2008-07-28,107.179,31,0,137.59423333333334,137.87393333333333,144.3394,143.16236666666666,180.9224,171.69486666666666,171.25039999999998
2008-08-04,112.26231666666666,32,0,107.179,137.59423333333334,137.87393333333333,144.3394,143.16236666666666,180.9224,171.69486666666666
2008-08-11,47.88643333333333,33,0,112.26231666666666,107.179,137.59423333333334,137.87393333333333,144.3394,143.16236666666666,180.9224
2008-08-18,32.31413333333333,34,1,47.88643333333333,112.26231666666666,107.179,137.59423333333334,137.87393333333333,144.3394,143.16236666666666
2008-08-25,30.520699999999998,35,0,32.31413333333333,47.88643333333333,112.26231666666666,107.179,137.59423333333334,137.87393333333333,144.3394
2008-09-01,67.8646,36,0,30.520699999999998,32.31413333333333,47.88643333333333,112.26231666666666,107.179,137.59423333333334,137.87393333333333
2008-09-08,157.03956666666667,37,0,67.8646,30.520699999999998,32.31413333333333,47.88643333333333,112.26231666666666,107.179,137.59423333333334
2008-09-15,163.12273333333334,38,0,157.03956666666667,67.8646,30.520699999999998,32.31413333333333,47.88643333333333,112.26231666666666,107.179
2008-09-22,166.02403333333334,39,0,163.12273333333334,157.03956666666667,67.8646,30.520699999999998,32.31413333333333,47.88643333333333,112.26231666666666
2008-09-29,181.23493333333334,40,0,166.02403333333334,163.12273333333334,157.03956666666667,67.8646,30.520699999999998,32.31413333333333,47.88643333333333
2008-10-06,187.992,41,0,181.23493333333334,166.02403333333334,163.12273333333334,157.03956666666667,67.8646,30.520699999999998,32.31413333333333
2008-10-13,202.1411,42,0,187.992,181.23493333333334,166.02403333333334,163.12273333333334,157.03956666666667,67.8646,30.520699999999998
2008-10-20,218.25326666666666,43,0,202.1411,187.992,181.23493333333334,166.02403333333334,163.12273333333334,157.03956666666667,67.8646
2008-10-27,171.97938333333332,44,0,218.25326666666666,202.1411,187.992,181.23493333333334,166.02403333333334,163.12273333333334,157.03956666666667
2008-11-03,131.8835,45,1,171.97938333333332,218.25326666666666,202.1411,187.992,181.23493333333334,166.02403333333334,163.12273333333334
2008-11-10,238.84963333333334,46,0,131.8835,171.97938333333332,218.25326666666666,202.1411,187.992,181.23493333333334,166.02403333333334
2008-11-17,240.4493,47,1,238.84963333333334,131.8835,171.97938333333332,218.25326666666666,202.1411,187.992,181.23493333333334
2008-11-24,254.78875,48,0,240.4493,238.84963333333334,131.8835,171.97938333333332,218.25326666666666,202.1411,187.992
2008-12-01,248.65966666666665,49,0,254.78875,240.4493,238.84963333333334,131.8835,171.97938333333332,218.25326666666666,202.1411
2008-12-08,236.75126666666665,50,0,248.65966666666665,254.78875,240.4493,238.84963333333334,131.8835,171.97938333333332,218.25326666666666
2008-12-15,218.65456666666665,51,0,236.75126666666665,248.65966666666665,254.78875,240.4493,238.84963333333334,131.8835,171.97938333333332
2008-12-22,240.30846666666667,52,0,218.65456666666665,236.75126666666665,248.65966666666665,254.78875,240.4493,238.84963333333334,131.8835
2008-12-29,174.17766666666665,1,1,240.30846666666667,218.65456666666665,236.75126666666665,248.65966666666665,254.78875,240.4493,238.84963333333334
2009-01-05,205.85196666666667,2,1,174.17766666666665,240.30846666666667,218.65456666666665,236.75126666666665,248.65966666666665,254.78875,240.4493
2009-01-12,214.33866666666665,3,0,205.85196666666667,174.17766666666665,240.30846666666667,218.65456666666665,236.75126666666665,248.65966666666665,254.78875
2009-01-19,274.44468333333333,4,0,214.33866666666665,205.85196666666667,174.17766666666665,240.30846666666667,218.65456666666665,236.75126666666665,248.65966666666665
2009-01-26,222.40433333333334,5,0,274.44468333333333,214.33866666666665,205.85196666666667,174.17766666666665,240.30846666666667,218.65456666666665,236.75126666666665
2009-02-02,242.38036666666667,6,0,222.40433333333334,274.44468333333333,214.33866666666665,205.85196666666667,174.17766666666665,240.30846666666667,218.65456666666665
2009-02-09,250.7973,7,0,242.38036666666667,222.40433333333334,274.44468333333333,214.33866666666665,205.85196666666667,174.17766666666665,240.30846666666667
2009-02-16,224.70393333333334,8,0,250.7973,242.38036666666667,222.40433333333334,274.44468333333333,214.33866666666665,205.85196666666667,174.17766666666665
2009-02-23,175.45916666666668,9,0,224.70393333333334,250.7973,242.38036666666667,222.40433333333334,274.44468333333333,214.33866666666665,205.85196666666667
2009-03-02,195.32451666666665,10,0,175.45916666666668,224.70393333333334,250.7973,242.38036666666667,222.40433333333334,274.44468333333333,214.33866666666665
2009-03-09,210.92593333333332,11,0,195.32451666666665,175.45916666666668,224.70393333333334,250.7973,242.38036666666667,222.40433333333334,274.44468333333333
2009-03-16,216.73515,12,0,210.92593333333332,195.32451666666665,175.45916666666668,224.70393333333334,250.7973,242.38036666666667,222.40433333333334
2009-03-23,182.56116666666665,13,0,216.73515,210.92593333333332,195.32451666666665,175.45916666666668,224.70393333333334,250.7973,242.38036666666667
2009-03-30,206.34156666666667,14,0,182.56116666666665,216.73515,210.92593333333332,195.32451666666665,175.45916666666668,224.70393333333334,250.7973
2009-04-06,191.52996666666667,15,0,206.34156666666667,182.56116666666665,216.73515,210.92593333333332,195.32451666666665,175.45916666666668,224.70393333333334
2009-04-13,215.17633333333333,16,1,191.52996666666667,206.34156666666667,182.56116666666665,216.73515,210.92593333333332,195.32451666666665,175.45916666666668
2009-04-20,176.8363,17,0,215.17633333333333,191.52996666666667,206.34156666666667,182.56116666666665,216.73515,210.92593333333332,195.32451666666665
2009-04-27,181.36403333333334,18,0,176.8363,215.17633333333333,191.52996666666667,206.34156666666667,182.56116666666665,216.73515,210.92593333333332
2009-05-04,189.82166666666666,19,1,181.36403333333334,176.8363,215.17633333333333,191.52996666666667,206.34156666666667,182.56116666666665,216.73515
2009-05-11,178.29333333333332,20,1,189.82166666666666,181.36403333333334,176.8363,215.17633333333333,191.52996666666667,206.34156666666667,182.56116666666665
2009-05-18,177.7102,21,0,178.29333333333332,189.82166666666666,181.36403333333334,176.8363,215.17633333333333,191.52996666666667,206.34156666666667
2009-05-25,162.44903333333332,22,1,177.7102,178.29333333333332,189.82166666666666,181.36403333333334,176.8363,215.17633333333333,191.52996666666667
2009-06-01,156.08505,23,1,162.44903333333332,177.7102,178.29333333333332,189.82166666666666,181.36403333333334,176.8363,215.17633333333333
2009-06-08,142.91423333333333,24,0,156.08505,162.44903333333332,177.7102,178.29333333333332,189.82166666666666,181.36403333333334,176.8363
2009-06-15,170.98181666666667,25,0,142.91423333333333,156.08505,162.44903333333332,177.7102,178.29333333333332,189.82166666666666,181.36403333333334
2009-06-22,130.09523333333334,26,0,170.98181666666667,142.91423333333333,156.08505,162.44903333333332,177.7102,178.29333333333332,189.82166666666666
2009-06-29,140.02253333333334,27,0,130.09523333333334,170.98181666666667,142.91423333333333,156.08505,162.44903333333332,177.7102,178.29333333333332
2009-07-06,135.3513,28,0,140.02253333333334,130.09523333333334,170.98181666666667,142.91423333333333,156.08505,162.44903333333332,177.7102
2009-07-13,106.46176666666666,29,0,135.3513,140.02253333333334,130.09523333333334,170.98181666666667,142.91423333333333,156.08505,162.44903333333332
2009-07-20,96.55676666666666,30,1,106.46176666666666,135.3513,140.02253333333334,130.09523333333334,170.98181666666667,142.91423333333333,156.08505
2009-07-27,81.88836666666667,31,0,96.55676666666666,106.46176666666666,135.3513,140.02253333333334,130.09523333333334,170.98181666666667,142.91423333333333
2009-08-03,87.83323333333334,32,0,81.88836666666667,96.55676666666666,106.46176666666666,135.3513,140.02253333333334,130.09523333333334,170.98181666666667
2009-08-10,78.22626666666666,33,0,87.83323333333334,81.88836666666667,96.55676666666666,106.46176666666666,135.3513,140.02253333333334,130.09523333333334
2009-08-17,114.41838333333334,34,1,78.22626666666666,87.83323333333334,81.88836666666667,96.55676666666666,106.46176666666666,135.3513,140.02253333333334
2009-08-24,129.4418,35,0,114.41838333333334,78.22626666666666,87.83323333333334,81.88836666666667,96.55676666666666,106.46176666666666,135.3513
2009-08-31,137.8457,36,0,129.4418,114.41838333333334,78.22626666666666,87.83323333333334,81.88836666666667,96.55676666666666,106.46176666666666
2009-09-07,140.71466666666666,37,0,137.8457,129.4418,114.41838333333334,78.22626666666666,87.83323333333334,81.88836666666667,96.55676666666666
2009-09-14,169.08236666666667,38,0,140.71466666666666,137.8457,129.4418,114.41838333333334,78.22626666666666,87.83323333333334,81.88836666666667
2009-09-21,189.7722,39,0,169.08236666666667,140.71466666666666,137.8457,129.4418,114.41838333333334,78.22626666666666,87.83323333333334
2009-09-28,162.2767,40,0,189.7722,169.08236666666667,140.71466666666666,137.8457,129.4418,114.41838333333334,78.22626666666666
2009-10-05,166.26923333333332,41,0,162.2767,189.7722,169.08236666666667,140.71466666666666,137.8457,129.4418,114.41838333333334
