Model,Row,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,weekofyear,holiday_week_count,intercept
MLP,140,15.277839568242317,13.854201057216901,8.886455903358403,2.300922383696802,3.040492389036768,5.146087495655634,1.264010974959655,1.4004843062957548,-0.6305661866111768,158.7907435034244
MLP,141,16.398728391135784,16.62910262855394,10.97122127831461,5.645589400250876,7.559172302562041,8.95888313479498,4.247080033461793,-1.4942515555920755,-0.9981851727053418,170.48979790471398
MLP,142,15.38698436773648,16.704819931552155,12.086717145680865,10.039416035388392,11.307887027453283,11.465529568432197,7.343469118509407,-2.9807258920934494,-2.1446487905027136,176.02095503448606
MLP,143,10.768209627405053,13.710696953784254,9.179194152863984,13.758116737541584,13.719307843040756,14.150413516658661,9.940543659575017,-6.451575279035595,-1.0620029433591274,183.91768156557592
MLP,144,16.40402692997284,17.783317431719897,11.928743255862273,13.108290004041157,13.983005679372344,13.894675568057986,10.505264777173366,-4.757512440257557,-4.023131824218327,179.19367164856357
MLP,145,11.860188277890252,16.42773525641546,10.048631268253141,14.098548869572353,15.727524170643372,16.09163477616404,10.720272095126651,-6.587797735316343,-0.47464663448493566,182.01469191070564
MLP,146,16.132615798696474,17.339625293874814,11.595447375036922,13.099865937207893,14.581453737201938,14.076720629874194,10.40999195389868,-5.976861484164652,-3.3785411464534283,181.84615846521302
MLP,147,13.583189383438699,14.769636828709686,10.442013123841525,12.611148185727403,14.397501425244828,11.666691642487041,9.591473112224167,-5.337381568153946,-3.7211038049168152,183.94931950557728
MLP,148,14.73522616103974,14.954347820147984,8.570907627791415,11.940049819435584,12.813856331515407,9.446689056472424,7.297166012026915,-3.190234768334986,-2.3188338029024,184.04263319522113
MLP,149,14.056692231042478,15.07705014779417,8.524519944065846,10.739291225644406,12.680291079537021,9.985526907657468,7.56065921966785,-4.36269794918185,-2.430414316859581,187.13306050397304
MLP,150,12.837305549366532,13.276766933937557,7.791767923620722,10.072574331376327,10.605246346056523,8.684153357271159,7.558967595370199,-3.8977924293105484,-3.33427085424328,191.31359450727973
MLP,151,12.91393010327918,12.475214539806696,8.050322430915509,8.71833526196027,9.175827356841143,8.27720717337082,6.521131577410018,-3.089458975367612,-2.2625888246578225,191.20207976687612
MLP,152,10.026302065410624,7.691711442177627,4.976443908918615,1.8465387950834697,0.561202483067189,-0.1777309559737941,-0.010865191161993627,2.0713535993816383,-0.8196995747236218,210.16842824968666
MLP,153,10.355134068109257,8.57495578735143,3.5319743703161723,-0.25684712492006384,0.022747111153714503,0.3636069658360435,-1.884178275957631,1.901843042725787,0.8747703345837844,210.4261622636013
MLP,154,9.892294291080287,7.885861023619161,3.6967355229775123,0.8864618231090124,0.5375529047854833,0.314906399480927,-1.8022325430915103,2.241546612258318,1.1472898160934735,210.75809754145232
MLP,155,6.952038063201928,4.996084038693062,2.764211496330205,0.5210285810553156,-0.7283046598593187,-1.6741226687003006,-2.3180336916859923,3.5397041760593937,1.2753394317185272,222.45363303876698
MLP,156,4.423486337282063,2.3640101459293197,2.0477134565265405,0.2760600128144891,-1.1778980913709152,-2.5726058602933937,-2.4004321164828517,3.495439184326232,0.9148573814002079,230.9754633627034
MLP,157,4.171680262976033,2.0582836677454814,1.858791583516095,0.44889673454176154,-0.9070902290639481,-2.270490103357099,-2.0651609892022247,3.6257681192107536,0.9949969783240803,231.02876626336547
MLP,158,3.6811173837491498,1.554300970297954,1.7433640605868477,0.27505076957978486,-1.4793946575371413,-3.1967058185396686,-3.027966900555888,4.401561685366597,1.1223588511023417,236.07849123233325
MLP,159,4.972457244934744,3.0741305760764495,1.8877959560900426,-0.2583541563003631,-1.3254807311913184,-1.9961073349506688,-2.2428430251142526,3.3012034004726245,0.9429793565792572,229.29954854454607
MLP,160,7.691937176977584,6.1195719497566765,2.5399276193969467,-0.9884646671940626,-1.4095392386996288,-1.3017194693859964,-2.509782592346064,2.843333540654651,1.154121073155874,221.75929928894575
MLP,161,13.417651357178379,11.36316524667419,4.420398839679749,-2.4076604891175113,-1.9752295090557013,0.13365796472594124,-3.114477097996697,3.045110560089304,1.4626922460948117,213.2494417151721
MLP,162,12.277369363179876,11.198421273162209,4.301686786775801,-0.16116213714259486,1.0447617790079324,1.9214604864640394,-1.1367299147119114,0.7112897910304666,0.6354466086587741,197.14667996428813
MLP,163,16.083985373957727,14.476729621597157,5.57702053594357,0.2667710918826291,1.5848325468632718,2.648198687659736,-1.6427703691802549,0.250658064355772,2.0033440203505837,196.80943684798575
MLP,164,16.781485935746954,16.422598110131965,5.743343150878722,1.5086306232842757,3.0395324558524903,4.036274470542036,0.03731225348969802,-0.5246055121002806,0.7051357270005398,189.2627193128009
MLP,165,20.382746218267464,18.2743483520724,9.580643439713823,10.018352990174272,10.241172510643647,8.97120740690939,5.636908986882825,-3.73630418318874,-1.1543576782683023,175.25128787954714
MLP,166,21.98686475150213,20.229405371562212,10.968554435546165,9.563798233820155,10.166204722761293,7.899071583473367,4.7189913032159625,-1.3172844706667066,-0.6848534765398302,175.82487078483268
MLP,167,24.614834722206957,23.068587777778404,13.07850171273225,11.46459794019378,12.15706843965079,10.002136761334535,6.135981527917353,-1.8791348349745125,-2.5496896983546735,171.87539018048886
MLP,168,23.21255555624642,22.764149247813183,12.672073899371993,9.995211333164509,11.308689746851188,9.604701243912418,5.139937950545679,-0.7477000946624749,-1.9618825904398294,173.3125516418715
MLP,169,24.066953168031425,21.67276776933225,13.09512271381025,9.617431923324569,9.898731154268424,9.750677516729434,4.997726564060907,-0.8547293036591606,-0.45118978158548767,172.86411677432477
MLP,170,24.26901357740149,22.218240675300752,13.288817345171994,10.702497467141812,11.601727447539693,10.518311020713748,4.578521428112057,-1.5386596263814278,0.3919799335323719,169.7242995198127
MLP,171,24.66020615165368,23.897513461576253,13.991299625936895,12.20675462939705,11.786964864412523,11.177591879207734,6.035421617907441,-1.1240675594572278,0.5636241519717675,169.21296256178775
MLP,172,21.87957324053924,22.03712830208312,14.850197233872455,14.432004853756053,13.812270536643826,11.493952472994353,7.464001427454416,-2.275985807009046,-0.24993242574622695,171.1602591471846
MLP,173,21.61452215895273,21.26060776164218,13.852084635166973,11.792903969047275,13.301533250171383,11.715161157641239,8.48662620790036,-1.7544445110814137,-3.1504715698863617,172.47811453941418
MLP,174,23.257622410524593,21.94775476775778,14.290956387267027,11.022153498896415,10.308038882936406,10.210124952722351,6.460662358812711,0.421937695932077,-3.402935818332914,171.04631946368357
MLP,175,22.936902299844125,22.407070200528075,14.237716290497938,11.723839445707853,12.653639090545905,10.763198528962869,6.688842138109716,-0.702724641812877,-2.850235489682931,171.27961565959376
MLP,176,22.83197483778397,22.705980056768635,14.720350796463137,11.971010283954218,11.814780521752244,10.875984682038933,7.162415043582669,-1.3494436640222591,-3.5378347980780576,171.80480778518236
MLP,177,22.041541970290307,22.83435414186706,13.838672596668001,11.694366363969916,11.605435085904995,10.7256607994473,7.850474527668999,-1.2196017148729856,-3.4598745465034515,172.20429379479774
MLP,178,19.86547968779704,19.98966340985881,13.690477036123738,10.454080611495543,10.784049179941476,10.647666729451386,7.809661530899508,-1.2558170657284253,-4.275696846633273,168.94346800702363
MLP,179,19.298937435028478,18.30456072467991,14.119218636508933,8.570508817627756,9.298823995752103,8.737049430021964,5.180208720279212,0.7530355271400462,-2.5060170705755604,168.69902422431045
MLP,180,15.709843229166552,16.183495158551462,10.328186191125916,8.800318272939897,6.82571301913302,5.2754610700594196,1.835030828191531,4.007322869899107,0.9055595823777035,157.28106112614313
MLP,181,14.521350372633332,12.647757141850349,12.356154348079897,7.371127680204559,5.492929383313129,5.1213222488831205,3.4477826862021437,2.5827560079098557,-0.9145561831407922,156.91384796464837
MLP,182,13.176968562188494,10.52844903781201,10.12535755427977,5.9973931781763765,3.2859226311714824,1.9595390533639347,1.0745574450191129,3.6358063763599024,-0.5512074592956788,149.41889401613727
MLP,183,7.647568866706752,4.635931400087768,6.0736852147187586,3.617117195046468,-0.053412993584837816,-2.262203001493008,-2.134594152276223,5.612556830891484,1.5532719322724344,125.67159473709611
MLP,184,5.287214452471922,1.4375466208816927,3.0703839943863978,0.8763346238969029,-2.697856255125971,-6.067492643153527,-4.479441336292029,7.691375405239355,1.7301338984849362,104.99090347445342
MLP,185,4.638169137308216,0.5902600597168387,2.9684840536370767,0.7326136892467624,-3.1358331143135563,-6.791492326740643,-5.009812563256088,8.079054886296035,1.9667491567847102,99.58423167417334
MLP,186,7.457482817434706,3.6739701513252143,3.6382452248731916,-0.21714091411238567,-3.1003870430636704,-5.997449955136358,-5.585309788672417,8.20601365837642,2.4191588101278896,109.34675177312478
MLP,187,14.582326512149935,10.635942285755002,5.1128630816931375,-1.8137885436435779,-3.6402448797867635,-3.5623651775960865,-5.962917218664415,7.044498843218972,2.5095830240755195,127.01634155377428
MLP,188,13.31280529179178,10.83520283265891,4.399297352502468,-2.9083031177762053,-2.443683536885233,-0.6222138805760172,-4.037101412636057,3.875060225681349,1.6792933821432647,135.07031369247795
MLP,189,12.504212052739225,10.523814958623353,3.9943074783431234,-2.562535115355124,-1.767933480976006,-0.026446062673742412,-2.96854148450514,2.8440967286319734,1.3716491788662946,139.21620270559723
MLP,190,13.44494496399373,11.43385063656346,4.610180930789541,-2.5395127197615497,-1.977026969001865,0.4773328935807554,-2.906767947894807,3.2474155574764167,1.2836309761758882,140.4230909821645
MLP,191,15.175322401171725,12.997457463484766,6.507704518612995,-0.4924478327394429,-0.2748017227717074,1.7078091894371645,-1.8583856078375158,3.074229340359777,0.705268224271368,147.33613231302905
MLP,192,13.766662179369844,13.541609585982235,8.186384521689385,4.800733146206726,5.234817892684067,6.393558994495215,2.909480948938575,0.4767005383694418,-1.2379614110177408,163.66544624759155
MLP,193,12.562491984093159,14.63856451578403,10.590307463514687,9.477098942654862,10.014269248849924,9.460895453079544,6.384683249067011,-2.2516336661063865,-2.2269120804750764,174.96693111047773
MLP,194,12.731024841540941,14.6036264801947,10.048359930828495,10.501275060763431,11.159415837019777,12.643430981336872,9.523320234873054,-3.9705628622851914,-4.654969395262688,179.15129781500826
MLP,195,10.34452222908373,15.153238691998233,8.506026233537096,12.496797220228084,14.439055470343861,14.673163817001381,9.72501004990777,-6.570676787742548,-0.6192938246540777,183.71191609569004
MLP,196,18.844515321042696,20.21700482407756,13.669965884132417,11.551638792538487,14.30920236018278,13.804689932156966,9.13877241870041,-4.121746469818326,-3.354741363067423,175.72832835052833
MLP,197,16.593540387112625,19.018783026772137,11.527346746434944,12.897163047938433,13.661705909888063,13.73365239877008,8.771653982875838,-3.477144302367329,0.055678874988201545,173.37827410158224
MLP,198,18.26447875878808,18.08097516044776,11.389890355147685,11.870220813693942,12.465051999764539,10.214042927118234,8.377789830762225,-2.5755206886585973,-3.0775965096107285,176.78631399534805
MLP,199,16.938338629049202,18.178563726248633,11.240751179213227,12.966678811661163,13.116597089653286,10.916440845505319,7.705925763333776,-3.341073193806512,-3.5907673934676754,177.68221126936638
RandomForest,140,2.5153036994293267,3.1363391572961454,4.337785307307584,2.5103557080905388,-0.0006119987013158869,1.9765879580961756,0.7672303969614566,-1.2231505704362728,0.0751116024745235,172.68961045408673
RandomForest,141,2.8937686373302864,3.112643255506769,4.196347161019436,2.960006042916245,-0.020598188265764747,2.037451883893034,1.1195416239201375,-0.9385506690904788,0.004335497549001406,172.6108678228641
RandomForest,142,2.835329102459696,2.472204847471892,4.287528442552281,2.343301721081499,0.003775062148379979,2.3179952515475706,1.0887026221559493,-0.8525991394059835,0.044571290009547265,172.737695482077
RandomForest,143,2.692168154346041,2.371233950788609,4.333853171121865,2.4908146085283414,-0.036438845530469235,2.2272925285012204,1.783679029701707,-0.8214164189812072,0.0032178027341919573,173.18903678233286
RandomForest,144,2.941846806835128,1.725487026016833,4.234251988238503,2.9800824700118427,-0.011792243892399839,2.2454742228535336,1.9459718411626317,-0.6721711351191039,0.015119682151947015,173.34486197448874
RandomForest,145,2.786616192411107,2.8135522229036076,3.552792082748884,3.0204808015954017,0.04129388526393035,2.3549307664401358,1.5516272099418025,-0.7064696186500453,0.00825853074965004,173.31600766312752
RandomForest,146,2.849031833436823,2.025745230860175,4.385592690178902,2.808854715828692,-0.012405027883661294,2.1726636782462077,1.705757095314295,-0.49546817210304833,-0.02408621073485936,172.8507286427852
RandomForest,147,2.0916230764335473,1.9055261460347968,3.8473620494874,2.914512872977839,0.04180832777978747,2.1242791572559523,2.043665630365108,-0.49213184659534404,-0.022411093935309337,173.80339168297644
RandomForest,148,2.894209439226387,1.1400914961327604,3.722649451550592,3.049283941792025,-0.043892437757143334,1.7718986936310122,2.0477132401009475,-0.46446189571732643,0.019808307175358652,173.86479344508484
RandomForest,149,2.2882235611333503,2.047972211447995,2.7883357490227834,2.874886369574295,0.06066596028139656,2.3317305289507644,1.9817761904459328,-0.24090393903210164,-0.0517140048181207,173.9547856039796
RandomForest,150,2.60217529604508,1.222548278450423,3.876277133656037,2.307156072745996,-0.06817379883404452,1.7934407090125895,1.9451746671168084,-0.2180440319528508,0.02101788430400078,174.12964673124304
RandomForest,151,2.943504963935365,1.4434870856956403,2.9070922377051702,2.9720618817804563,0.028578056817501064,1.847191853423535,2.109685780535084,-0.23615527587164678,-0.00010030757194993846,173.69737902406027
RandomForest,152,1.717292293002799,2.1959476719640176,3.243370322299604,2.598751647194852,-0.044024937933138025,1.1796085385935098,2.023561933875358,-2.1418938957080704,0.04433602976637974,181.96809616354705
RandomForest,153,2.698888129945007,0.7597676670530363,3.9803202002739706,2.64549770053135,-0.07119281640875379,1.9344843247191148,1.7171836686019966,-2.3185224808039258,-0.0020265216102987008,181.15113526106848
RandomForest,154,2.204506807583369,1.776068736371657,2.1690859093055583,3.033233986698572,0.03174423620537302,1.394541824995983,2.0712870550051976,-2.538492036384732,-0.07490279942459271,181.53789341293353
RandomForest,155,1.3108388604160108,1.1891903200294733,3.6727625776459027,1.9416931452595954,-0.027640067463363945,1.5139479390367874,1.7827825125367418,-2.9086616842040094,-0.07735236450233096,182.30301163743658
RandomForest,156,1.3978221098158656,0.5482695523979793,2.8712995423490946,2.9650754583858125,-0.03168408380153711,1.972293464188689,1.90953491095245,-2.9830854050970443,-0.06134641459224627,182.25021073860214
RandomForest,157,1.459607284997807,0.5724961058540499,1.7166148771017307,2.5496969986929052,0.10376813844445165,0.8394970984297574,2.093820486839757,-3.2264508535631564,-0.14696396083479277,184.07085248991683
RandomForest,158,0.9250174446200015,0.5625046394292701,1.8269866130926107,1.6325862743064727,0.03751666217582273,1.600452471443983,1.3306763418690382,-3.4568876982843393,0.019225579157940473,185.61359681568823
RandomForest,159,2.2657283857046946,0.18750866975919755,1.8552772106813273,1.548605948001049,-0.007259596153923177,1.2580174100837729,1.9114096507474236,-3.7303824457674555,-0.026163763534649675,183.77860228699322
RandomForest,160,2.4617986724869616,1.3594479343209271,1.1655399974548595,1.711293354664349,-0.028407150675362782,0.6142711408863752,1.7576518456402408,-3.926112916280831,-0.018178052471036907,183.537915368728
RandomForest,161,2.8618256792134367,1.198385589316356,3.026601458566018,1.129210539785672,-0.10009462977166284,0.6350451345881595,1.2031208192714549,-4.198056079939866,-0.088920943494816,182.21771062928207
RandomForest,162,1.5027602305122525,2.692239496958818,2.999804896172924,2.5492143148424815,-0.10062222145864981,0.6809817763993641,1.0798114321064758,-4.428291768765822,-0.01612736525493248,178.8454011388394
RandomForest,163,2.762450781810774,2.7529571657499337,4.412370245806519,2.5393345921878465,-0.022145049959196535,0.4642938115788855,1.183944150787684,-4.601198072053599,-0.05947929484770611,178.44256352631757
RandomForest,164,2.8972996346808455,1.7011994263685877,3.4489652383017675,2.9596521400262,0.04934488569813742,1.3624202558124243,0.8923527266856998,-4.844220171067565,0.01053384407468307,177.26566671572388
RandomForest,165,2.82991610568715,2.654796781336564,3.6502871972973345,1.5331483574021716,-0.00934672695863124,1.3556662208683294,1.7802263310438122,-4.826842514203048,-0.029363439196719396,176.24734044370896
RandomForest,166,2.8174486067683,2.0562853325003023,4.350733829634115,2.9201615708652455,-0.0046818246447325376,2.2761058451541203,1.827544794673251,-5.136186197430578,0.019715143231307908,175.92100090641264
RandomForest,167,2.701768708708431,2.3074965257629656,3.8865580348770843,2.854731650504183,0.03316855287847032,1.8683053861573693,1.927973705791745,-5.0681169260662156,-0.12435963086466398,175.3158006104009
RandomForest,168,2.7509036336906,2.996380242052759,4.1134411196361915,3.015181563217222,-0.03858227590815817,1.7350744017003685,1.138172258742096,-5.244982031840456,-0.011333481018116986,175.3270080848529
RandomForest,169,2.5738739176842684,2.766259213678658,4.175519203695772,3.0614111201502574,0.02310320403931473,2.2513543999151815,2.0730469679978234,-5.148298396275255,0.12174996520513248,174.9682955931583
