Model,Row,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,weekofyear,holiday_week_count,intercept
RandomForest,170,2.218248917255829,2.9905470211674516,4.369737075871423,2.7097003108626136,0.04410145356328808,1.8704776289778424,2.0522894504372644,-5.236363739884648,-0.011250321310819057,175.40087586570385
RandomForest,171,2.7477718694149886,3.094156423011161,4.336365259296633,3.0423364504109474,0.013464775665926748,2.1211157750718,2.037288026360945,-5.166748497922026,0.05616756237372878,175.24213470840544
RandomForest,172,2.9429553947445397,2.770911384160572,4.074908243907744,2.607580680042317,0.05075767331601463,2.364019496089195,1.9860944676617334,-5.273966292989625,-0.008383760990778482,175.32224081945014
RandomForest,173,2.5347770719281204,1.9057320845354324,4.406667171960105,2.152257465014692,-0.0466940525512179,2.1156967398916073,1.9367191141348028,-4.999347229483621,-0.021380939232262565,175.58656383178416
RandomForest,174,2.7664183057829486,3.030928086319814,3.804888233042951,2.6957655338274162,0.04932538717949316,2.4543882238309616,1.96735967207101,-5.129137650846147,0.11168561934963243,175.78125421370646
RandomForest,175,2.464644493997319,2.949297750570342,4.443693247600118,2.9870608598000525,-0.06272855388816581,2.4305760505485123,1.8536256021686512,-4.751378043865774,0.010867699657153736,175.51455547860178
RandomForest,176,2.6542659866211924,3.109887258499668,4.309869545615649,2.618192936653711,-0.14098887283315029,2.361903548088007,1.4895048431582723,-4.739670204254275,0.040003890750065295,175.5841876156484
RandomForest,177,2.5701773446388323,3.078072929916607,4.317656946334666,2.6293253670773415,-0.10552022772761724,1.786181864336977,1.995668381297877,-4.607451068224499,0.020061400508567712,175.48508370057434
RandomForest,178,1.6984458732634444,2.9466496943361324,4.441282635164649,2.4071332841292574,0.06708865582078744,2.386975674305299,2.07520075927763,-4.375113686642312,-0.01901149887291802,175.05847653868474
RandomForest,179,2.0368309509727136,2.923644209799981,4.174954214484434,2.647674249998985,-0.07843279752117052,2.3342089468298446,1.7971498551755356,-4.205735443394166,-0.10892186699876959,175.06572577710847
RandomForest,180,1.217091267054858,3.026335963010385,3.8372468500230767,2.5739610981102454,0.059864407676552156,2.4469074628027703,1.676493476030641,-4.0391836785965625,-0.009349536570931237,174.50225231599282
RandomForest,181,1.2890789959758757,2.4028320615088417,4.006182373510847,1.79790012498512,-0.0658131385677775,2.3612794454610095,1.6109287633915401,-3.768005615698381,0.07244754979484978,173.57719752986668
RandomForest,182,0.9584327421324319,2.6976548328653753,3.078030256589965,1.9785028619639524,0.09833274918648163,2.301827261383905,1.8897784711648529,-3.4076081118233748,-0.09537151838156871,172.97660969611076
RandomForest,183,0.25752270334532323,2.3085493511727773,3.0797979773932,1.1948270630225815,0.05626539630495677,2.1248250531995394,1.7104617900764447,-3.330735748656049,-0.11263998247359158,170.71163746540748
RandomForest,184,0.11615053204033826,0.8053443832037729,2.7260172053556295,1.0548496751117313,0.03711899141366258,2.198410724681009,1.2358179143083758,-3.033602831683675,-0.07445769084229015,167.6025358034409
RandomForest,185,0.22532508411356708,0.632907179051914,0.9465622465737138,0.9276778777442749,-0.12113433143455794,1.7303781407026455,1.407763163930069,-2.824691741027443,0.04269450209667346,164.2636386845378
RandomForest,186,1.1363694722324775,1.0280886951580672,0.6388156133795472,0.2786460776666438,-0.02790855082987168,1.764305601555183,0.7379191768470887,-2.4736362251098,0.02093553212421161,164.0424977513412
RandomForest,187,2.0233647618544612,2.437158995928083,1.146850698416674,0.033706365671395705,0.061115515331698685,1.547533870858677,0.848047935069748,-2.2146062288704496,0.019156319757915336,166.90500055954806
RandomForest,188,2.6838778520186044,3.0156451146249177,3.02431872903496,0.26262165365625273,-0.014157965276840887,0.5852463348316757,0.7351422636999476,-2.1371581537613227,-0.0746088890848427,169.014490053854
RandomForest,189,2.320469210217548,3.020373153740186,3.9447189223493657,1.13462222347894,-0.013777855839184224,0.27087448664860375,0.11178086567103722,-1.855961831528725,-0.043659761659952466,168.89286702983358
RandomForest,190,2.071431513330572,3.0583577772396016,4.354933094191886,1.8669567880450197,0.038207859669317355,0.6374577476941853,0.061062279869872865,-1.6884313524413632,-0.02709880711381053,169.97372866457638
RandomForest,191,2.2295962798745133,3.0596068460326658,4.145846820906621,2.558488525511173,0.01597596997614489,1.5864373700612755,0.15939326951862604,-1.4700263909777644,0.004412116339223689,171.51046482630773
RandomForest,192,2.7155323779041987,3.091167241256723,4.065440171734493,2.2061431588618365,0.07720460248397959,2.2191730120761055,0.7639208124099931,-1.3391823518886554,-0.0006312210167493447,172.94851512584475
RandomForest,193,2.8525438859648298,1.8937455063422262,4.146290525137252,2.003801925840497,-0.019343552751462205,2.3677858880297085,1.4452396964573526,-1.2472508318871622,0.04659086009976519,173.5372929056266
RandomForest,194,2.904011569885963,2.3842732241192977,3.4886542830739984,2.2877154261584485,0.05518445042922962,2.2976004453639853,1.8561117221190602,-0.9739898978421448,0.004493835263699599,173.63417713660428
RandomForest,195,2.8929854813555798,2.1553471852579573,4.137349681589073,2.9082450016014283,-0.06465964528526401,2.2068352551178565,1.5039511987712384,-0.8960664520599635,-0.068168031477712,173.3617594890768
RandomForest,196,2.462261199498606,1.91985893743902,4.109398810136542,2.971946930272719,-0.11771892032209895,2.2283384013961993,1.3993160805333815,-0.7591873688364998,-0.05789622309288282,173.17365747808617
RandomForest,197,2.9711943646229315,3.0401403403687572,3.914411063524884,2.9302479690951326,-0.008097693376237874,1.7245935052116184,1.6068424687876,-0.6202536624234902,0.006321308571180827,173.0884555524282
RandomForest,198,2.5598450314907857,2.2433641849364916,4.304204148680959,3.0363715068300756,-0.015231963941896763,2.0857686751954514,1.9391965542439982,-0.4793937257080013,0.07430481347027519,172.97769847009437
RandomForest,199,2.93923547834706,1.452602493625235,4.156214201787969,2.4281876442420605,0.0444610137767216,1.9703719056927098,1.959681034335499,-0.5170444149694737,0.01162012039866413,173.38927666576404
XGB,140,18.993914458444614,4.077626569214063,4.172346386236687,1.1991501833035283,-0.5034036244370422,1.031141665041318,-3.092643634519511,12.748451282853958,0.37929587733631753,167.11894484604778
XGB,141,20.252384500426036,3.768530139089295,3.4137318575523943,1.7112824453044564,-1.3089461909098588,2.0147972089214226,-2.5823965047616033,12.632092344389653,0.2294782277975371,167.98771945008738
XGB,142,20.60412512832188,1.2134003109565867,3.43959685220105,0.8156422663480538,-2.4345518343303825,5.164800269018638,-2.588172733260899,13.087919769869922,-0.02036041481846237,168.8525042141318
XGB,143,19.307698330692087,1.206664205862229,3.4098242020855754,0.6552655028489689,-1.4066437282670463,7.089287405691252,-1.1917967967380951,13.083638106660272,-0.3623522829114089,170.7743713197548
XGB,144,20.577108089606064,-1.4232878292394804,3.918488418373446,1.0183203854835081,-1.8004242306598128,5.186518054411084,-0.8258373003783437,14.335251054094027,0.03371516570564559,168.3533153083382
XGB,145,18.94134022748862,2.179910985480419,3.75280980459216,1.2775105719735307,-2.898128466142452,4.825608744631012,-1.7447056782051826,12.701114602579308,-0.006811177631535697,170.62506450502028
XGB,146,19.46196645148536,0.16256491331521647,2.9372532548923154,1.104302371159022,-2.8196219768432234,7.434972290285168,-1.499076155835572,13.146559927748118,-0.1971323729358601,170.11502471281835
XGB,147,16.452517176895338,1.1172011497291252,2.702159014708295,0.6274673273736342,-3.3459562547963073,7.274703297249729,-0.608575586986813,12.510698135025486,0.0017915274635922178,174.1611184948315
XGB,148,20.50086219367207,-1.1234350407119018,2.9413971570359054,1.0100836729032379,-2.3732621735650317,7.960426905990041,-0.5492498023897647,12.602508398503732,0.06255420553561859,171.6447289704459
XGB,149,17.39615484955933,0.612386679120896,3.2573538766787635,0.5610710327417235,-3.4407168945073408,6.581854269573565,-0.27467592971859495,12.187167642064164,-0.12814573553687095,173.65023855272645
XGB,150,18.876053280936127,-0.32051302073011934,2.7954647127212,0.7545936712326857,-3.543986681911554,7.26640296676753,-1.1635318336850666,11.912299403510278,0.14672553631339477,174.21529151298432
XGB,151,20.20760398068866,-0.8421065160883113,2.5233657224139536,0.7486626260534768,-3.7126331633104583,8.337109279769365,-0.6434963335098355,11.234854689562484,-0.22695136129929058,175.21999363761165
XGB,152,13.541877393112667,3.442046387169726,2.7688728976160504,0.8820844026303631,-3.6087635232887543,8.299420428658038,-0.645012973925041,-9.097339149733122,0.24796162216371662,180.63136796884336
XGB,153,21.17481017166539,0.3915362025397007,1.685730704598792,0.801930472869272,-4.7187833484916135,9.626347984021574,0.7167680786971548,-10.540407631368478,-0.012315681183789652,172.7226338598076
XGB,154,17.062202574203827,2.44323343868186,2.7324279695900846,0.3876175060173585,-4.186352040396382,9.074966004163043,-0.8149821199567729,-10.02612333690687,0.1544905400589383,176.0126835672319
XGB,155,12.550486253140383,2.2352378495919027,2.2872767141162478,0.2208916003004706,-3.226802135888462,8.292969232253055,0.232397117822968,-11.125288540878065,-0.21990046476229147,179.6780085754344
XGB,156,14.180427444662614,1.4946260054872043,2.447360155498406,0.15694608314806624,-4.038909927836864,8.656707429469165,-0.1696084400018623,-11.91229620437374,0.0053047378255986115,177.81646655603888
XGB,157,14.091972291073198,2.094187683488936,2.7682489454516586,0.5635179437143184,-3.657828402752119,8.252082608230479,-1.2246595155378917,-13.127161282836814,0.10165244756833434,175.46018084256912
XGB,158,10.265049530697194,1.0574054403081745,2.5139399777072162,0.6658420268595276,-4.112483914825718,8.119316287347404,0.13244776538292838,-12.480147680844732,0.04540953470248864,183.09046155434046
XGB,159,20.632459227160027,0.3215916290460879,2.2252810831895915,0.5807677610084616,-3.4922335760766217,9.902402666129806,-0.5359679995349378,-12.934883246196016,0.050496943168298065,168.6032622909026
XGB,160,17.903533777249855,0.13666489009352956,2.1606317064630614,0.7949089413262922,-2.908560948760194,7.77249588344015,-0.3613901809620359,-11.830055497916304,-0.4244184019978228,174.05200787643065
XGB,161,17.998626070184816,-2.0494761298684403,1.3259393150194128,0.5579598214308692,-3.1281004242806163,8.565268583017362,1.3652830837558243,-10.910445541308338,-0.08663909861596829,174.92155752040816
XGB,162,12.328562078937995,2.105213997912188,2.120129237713508,1.836117065586163,-2.2495117415109704,9.436018044133462,1.359042838386632,-9.399313627634138,-0.06909386112997215,168.9136180549909
XGB,163,17.91711246791722,5.874958746719599,1.5674363483732983,1.2470381439587734,-2.824041262542231,5.876163314822131,1.1093940450966109,-7.892864489802091,0.10540547512295649,179.8296733718037
XGB,164,20.34742265559018,-0.5029457744297283,1.39441487394678,1.904311324245859,-3.0029530730619283,10.243987149567547,2.3322378695678356,-9.424398313578278,0.4080962132600384,171.23385337066674
XGB,165,19.23099730447984,2.529292997365207,2.729284509084905,0.0024201948613618214,-2.359700017627331,8.574165562089451,0.8206528984470051,-8.915081134469911,-0.06295941584633258,173.18173625608682
XGB,166,19.902082959987023,-0.50494173597095,2.677251869221467,1.4043171577403861,-0.2834937383399442,7.928449022682438,1.3982350839773359,-9.804180155775443,-0.1887226954709094,174.05271887516918
XGB,167,20.122524038728848,-0.11986647896179954,3.1373286256524198,1.2850116258048645,-4.441296772964608,1.2239557911949153,-1.313261455318539,-8.219482983418567,-0.1473354207623283,172.6346320041976
XGB,168,18.06296268908199,3.081606647038634,2.5814487312318715,1.676863391410578,-2.692523276707457,9.780056779899226,-1.797898921143249,-7.5380069758745565,0.07260494488781204,174.52516393895286
XGB,169,18.981248106003164,1.1400588669421399,2.7677171323291296,2.1113757648230123,-3.6498420249898107,8.751968042869951,0.7648135349133781,-6.996550177482313,0.1265805781783924,174.90921008673672
XGB,170,17.14860868836312,4.2017199662736076,3.5700235292234264,2.1851648412804865,-3.1930708712769156,10.430761508423421,-0.7627408160852087,-6.441722678210999,-0.07569088520849264,174.65191994763114
XGB,171,19.965077856391748,6.01588962313133,3.374455297849083,2.488910275845152,-1.8553471193971445,9.404897442778926,0.23863943823304212,-5.059887399273083,0.21734426772886076,176.09480804512276
XGB,172,20.883181437884716,2.9066228865255512,2.2782510194402144,1.0977985858252384,-2.425947858719243,6.581660939889831,-0.4757079160037223,-5.095923602631356,-0.2896215204859648,176.4391928573025
XGB,173,19.51269709028658,-1.4663164465874743,3.308625746964897,1.1677270263824548,-1.464253995193142,8.781244772860934,-1.0588221791836587,-4.590607366535843,0.08466647987497211,177.12580688536653
XGB,174,19.34445324477024,3.634534209977528,3.3691512011521327,1.3111406104732346,-1.0221174854133768,5.967621652021655,-1.0847092385126296,-3.6568810323812695,0.16459690068488816,176.7060246954881
XGB,175,19.014414615939007,3.0322639494367962,4.167381918559146,2.4473030316152333,-2.708537778980232,4.044674516452329,-1.7107056515660999,-1.8322578671197434,-0.3669022957826853,174.83588696989986
XGB,176,19.864994128548997,5.013759756306083,3.3950072267104696,1.8793058127682258,-3.4802974884265256,7.594440974394603,-2.011034929429288,-1.0455061541300428,0.19326523748238664,177.62626042761048
XGB,177,18.90513274624927,4.009248247789831,3.335767025766556,2.0298874235159525,-1.913271448412772,10.369773551163462,-0.7532024454477435,-0.6134683930893714,-0.0037208488518527707,175.96372853324533
XGB,178,17.514445618057906,4.40759024056797,4.135988773958863,1.560239052782095,-2.0152987137470015,6.761305326106911,0.23558836976750785,0.4379811221833839,-0.014864807802368932,175.49002771399
XGB,179,18.240731520951847,7.017406201275977,3.7877565768834494,2.29802569605652,-1.6119774614874027,7.161704460477366,-1.7431257745158177,1.8160737185565345,-0.06120499259372517,177.33581527148
XGB,180,15.873898075432347,8.205023773094949,4.011637242017784,2.584706679262586,-1.9753320776367065,6.259606002385424,-2.082812010008773,2.718092866769123,0.04989802129347798,175.87525861056088
XGB,181,16.8797616641407,8.752038178646176,4.229309065190837,1.2276184113887578,-1.4581091718241268,7.352955892448884,-2.4994964969176983,3.9637361427999465,0.2405813318625527,176.57425060717458
XGB,182,15.933714375083058,9.569997384091781,3.812239741921449,1.529764774545657,-0.5699910833565203,6.359587036103219,-1.723376428109288,5.194387414074688,-0.19425436685550793,176.3244253344636
XGB,183,10.112590664100095,10.443026334963228,4.074406310842776,0.8379927286261774,-1.0293757413636864,2.0609635779601274,-2.5303787742386095,6.129404965414176,0.13821770753620766,165.19036381664213
XGB,184,9.23081234631547,6.241002808273642,3.749885452406682,-0.10737524499227227,-0.8802180583985366,2.204470279724413,-3.3216138913950677,6.878413181525887,0.24986154995287205,154.78794023718476
XGB,185,11.935285721317483,5.0113981044865215,0.9487054692167428,-0.4420478204070275,-1.1137287465395516,-1.6409722829120967,-3.1510592387313694,7.895985679077097,0.11266439239942672,150.25501401309464
XGB,186,18.3804601198341,5.348149892904359,0.29424296606927325,-0.10239201266736918,-1.039545135957224,-1.4592659556760494,-4.150838751368403,9.177475465946577,0.15345221735158945,157.57415120658993
XGB,187,20.228790586843097,6.854493691033964,1.1671204288426698,-0.44832824764484897,0.2821187040001513,-1.2245236861259234,-3.4554753848556268,9.435307074862546,-0.03113901436593677,165.03835353842265
XGB,188,20.63545242487277,4.218335253385825,3.1064347506514407,-0.2601669963561857,0.5322979302204056,-2.640477747931328,-3.181915955076855,9.26124455487378,-0.2622352448282275,165.9009088870102
XGB,189,18.675017911734155,2.558547620997146,3.485744339102577,0.5114156016524875,0.7869552034209079,-2.5845200985366357,-2.0707886008478407,10.27332391657984,-0.1262538053325519,167.21525991517794
XGB,190,17.919260727995574,4.137875661426536,4.033182811046823,0.9450994925596585,0.3452530943881553,-3.0239517703555148,-1.569382802388496,11.068940165283003,-0.014953629437525208,166.50599706335072
XGB,191,19.000863886299975,5.530894226300381,4.133844915062451,1.5597673282642197,-0.858402951201213,-0.8678065924491041,-2.169988121638294,12.044159218022758,0.15707811077297237,167.57872861012345
XGB,192,20.121752962088134,4.359921531898681,3.2345779242811226,0.4880720239033258,-1.4820678652829664,2.621210634124979,-2.769184778552874,12.239526309294508,-0.21620629296489852,168.53339378089368
XGB,193,21.595606740434814,-0.44638085911310654,2.7904609285766977,0.39326442246860005,-0.9228015984305282,5.8210440279410545,-2.2988350898141836,12.85515583016315,-0.15410297426167496,169.32920230351021
XGB,194,20.605395869001242,0.09956537705883324,3.591038038131495,0.15193438455053357,-0.41570760788119077,4.020957796330984,-1.6759135423061207,13.50473924764389,-0.026861992454877102,168.63674080483207
XGB,195,19.7474045319621,-0.26624845946332687,3.3595896407875303,1.157828964461477,-0.9175312355808379,2.5561962685252704,-2.0599405067073286,13.648946845629528,0.05641738584140892,168.6970717183723
XGB,196,18.44671232056257,-1.773217657381574,3.4269988954339903,1.3661186507653096,-3.9714150959893018,4.7056501125399075,-2.2723966303160763,14.101016289987534,0.005273100041127671,169.1084808854585
XGB,197,18.469466005044275,3.9023201403494525,3.2872272218345278,1.6552401383059656,-2.812775965083172,7.979647505205191,-1.3637708863603744,12.458152844600264,0.18622777534906293,170.99932517774988
XGB,198,18.70014639563074,0.7235076431787417,1.8566734007926604,1.2065814899184946,-3.071686586033779,7.467866102652029,0.2099190177267526,13.013149413054117,0.03222258790248496,170.53348469423884
XGB,199,20.723878813318507,-1.0012237711403953,3.0647815249709396,0.8629877467997549,-3.4618495656240214,8.705426002780642,-0.6997696913003811,13.428892301905812,0.2336777514982894,170.1331135981111
